,precio_m2,superficie_total,categoria,dormitorios,baños,cocheras,colonia,alcaldia,lat,lng
4023,46460.176991150445,113.0,casa,3.0,2.0,3.0,,,19.279279,-99.2189113
4024,57301.29390018484,541.0,casa,4.0,5.0,5.0,,,19.40722,-99.24894
4025,inf,0.0,casa,4.0,4.0,3.0,,,19.3966109,-99.1757438
4026,30102.04081632653,98.0,casa,5.0,4.0,,,,19.2938354,-99.0669647
4027,70038.91050583658,257.0,casa,3.0,4.0,4.0,,,19.3478177,-99.198146
4028,32808.39895013123,762.0,casa,3.0,3.0,5.0,,,19.4013483,-99.2495665
4029,70038.91050583658,257.0,casa,3.0,4.0,4.0,,,19.3478177,-99.198146
4030,30102.04081632653,98.0,casa,5.0,4.0,,,,19.2938354,-99.0669647
4031,,,casa,3.0,2.0,0.0,,,19.3999866,-99.1405023
4032,44978.01826175178,147.85,casa,4.0,3.5,2.0,,,19.389178,-99.165797
4033,27819.54887218045,133.0,casa,8.0,8.0,2.0,,,19.48067,-99.14086
4034,123255.81395348837,215.0,casa,3.0,3.0,4.0,,,19.40221,-99.24536
4035,35294.117647058825,510.0,casa,3.0,3.0,5.0,,,19.3870901,-99.2407996
4036,80000.0,500.0,casa,3.0,3.0,3.0,,,19.350812572122,-99.198217471644
4037,6066.666666666667,150.0,casa,4.0,4.0,2.0,,,19.37703,-99.15648
4038,50617.28395061728,162.0,casa,3.0,3.0,4.0,,,19.3409162,-99.2251098
4039,18523.418893887272,113.37,casa,5.0,4.0,2.0,,,19.259664409163,-99.002683196452
4040,48148.148148148146,135.0,casa,3.0,2.0,2.0,,,19.3498415,-99.3031113
4041,22222.222222222223,360.0,casa,4.0,5.0,3.0,,,19.2991731,-99.1072922
4042,30303.030303030304,330.0,casa,6.0,8.0,2.0,,,19.32602,-99.22641
4043,116490.56603773584,53.0,casa,3.0,3.0,0.0,,,19.3614,-99.15836
4044,17988.92988929889,542.0,casa,3.0,4.0,6.0,,,19.68169,-99.20648
4045,inf,0.0,casa,3.0,3.0,0.0,,,19.3440541116,-99.2173869201
4046,40818.713450292395,171.0,casa,3.0,3.0,3.0,,,19.3710352,-99.1892919
4047,6635.802469135802,972.0,casa,4.0,4.0,8.0,,,19.4131592,-99.2305331
4048,26568.265682656827,271.0,casa,3.0,3.0,2.0,,,19.3641684,-99.1287563
4049,54477.611940298506,134.0,casa,3.0,2.0,2.0,,,19.3580783,-99.2915362
4050,75945.12195121951,164.0,casa,4.0,4.0,3.0,,,19.33942,-99.15805
4051,49821.42857142857,280.0,casa,3.0,3.0,4.0,,,19.30426,-99.10435
4052,22918.66028708134,209.0,casa,3.0,2.0,2.0,,,19.50048,-99.0845
4053,38548.3870967742,310.0,casa,3.0,3.0,1.0,,,19.37413,-99.16492
4054,11500.949317738792,513.0,casa,4.0,4.0,4.0,,,19.51485,-99.13212
4055,86363.63636363637,440.0,casa,8.0,4.0,8.0,,,19.43193,-99.17924
4056,64580.645161290326,434.0,casa,4.0,4.0,4.0,,,19.34663,-99.29545
4057,33673.4693877551,980.0,casa,3.0,6.0,7.0,,,19.3263449,-99.26407
4058,54945.054945054944,728.0,casa,3.0,3.0,5.0,,,19.3123678,-99.2030358
4059,48310.9375,64.0,casa,2.0,2.0,1.0,,,19.3390477,-99.2343494
4060,46000.0,250.0,casa,4.0,6.0,2.0,,,19.3426508,-99.2188622
4061,39301.31004366812,1145.0,casa,3.0,4.0,4.0,,,19.34977,-99.19942
4062,39750.0,200.0,casa,3.0,3.0,3.0,,,19.3687431,-99.2820188
4063,18491.780821917808,730.0,casa,5.0,7.0,8.0,,,19.2866393,-99.2113045
4064,39568.75,160.0,casa,8.0,5.0,2.0,,,19.3940302,-99.0454659
4065,41527.77777777778,360.0,casa,4.0,3.0,5.0,,,19.3632518,-99.1938315
4066,34583.333333333336,720.0,casa,4.0,4.0,5.0,,,19.325791,-99.2096174
4067,16494.845360824744,582.0,casa,9.0,9.0,1.0,,,19.4864435,-99.0714339
4068,26119.646943445572,305.9,casa,5.0,5.0,2.0,,,19.28995,-99.11798
4069,42253.52112676056,213.0,casa,7.0,3.5,3.0,,,19.48776,-99.1347
4070,37962.96296296296,378.0,casa,3.0,2.0,4.0,,,19.27921,-99.14555
4071,54193.54838709677,155.0,casa,3.0,4.0,2.0,,,19.33443342,-99.2012608
4072,3529.4117647058824,850.0,casa,4.0,4.0,4.0,,,19.3863521,-99.2724224
4073,4347.826086956522,299.0,casa,6.0,3.0,4.0,,,19.389164,-99.167668
4074,20450.606585788562,577.0,casa,3.0,2.0,7.0,,,19.48776,-99.1347
4075,26165.347405452947,1137.0,casa,3.0,5.0,8.0,,,19.32237,-99.20628
4076,131578.94736842104,190.0,casa,4.0,3.0,1.0,,,19.3438157,-99.1595279
4077,48094.69696969697,264.0,casa,3.0,3.5,4.0,,,19.31155,-99.23665
4078,52307.692307692305,650.0,casa,4.0,4.0,6.0,,,19.4108406,-99.2421596
4079,17690.875232774673,537.0,casa,7.0,5.0,6.0,,,19.28835,-99.16898
4080,35738.831615120274,291.0,casa,4.0,3.0,2.0,,,19.324453391,-99.2231074936
4081,18372.70341207349,381.0,casa,0.0,0.0,0.0,,,19.4496384,-99.1653382
4082,37333.333333333336,750.0,casa,3.0,4.0,4.0,,,19.32237,-99.20628
4083,56962.0253164557,474.0,casa,3.0,4.0,4.0,,,19.35046,-99.1916
4084,32692.30769230769,260.0,casa,4.0,4.0,2.0,,,19.36322,-99.22094
4085,50602.409638554214,332.0,casa,4.0,5.0,3.0,,,19.38084,-99.18234
4086,42168.67469879518,830.0,casa,3.0,3.5,4.0,,,19.40221,-99.24536
4087,12534.818941504178,359.0,casa,3.0,3.0,3.0,,,19.25368,-99.17302
4088,36714.97584541063,1035.0,casa,5.0,5.0,0.0,,,19.328966,-99.1451726
4089,37810.81081081081,370.0,casa,3.0,5.0,6.0,,,19.30411,-99.22808
4090,105442.1768707483,147.0,casa,3.0,3.0,4.0,,,19.35727,-99.17995
4091,28368.794326241135,846.0,casa,4.0,3.0,4.0,,,19.32099,-99.19891
4092,99759.60784313726,153.0,casa,3.0,3.0,4.0,,,19.3598413,-99.2035084
4093,34488.73483535529,577.0,casa,3.0,3.0,5.0,,,19.2964408,-99.1896261
4094,51111.11111111111,90.0,casa,3.0,4.0,2.0,,,19.27393,-99.21501
4095,4219.4092827004215,237.0,casa,3.0,3.0,2.0,,,19.4180535,-99.224212
4096,65217.391304347824,368.0,casa,3.0,5.0,3.0,,,19.2991816,-99.1999647
4097,12715.712988192552,1101.0,casa,5.0,6.0,5.0,,,19.420556,-99.218889
4098,40000.0,750.0,casa,4.0,5.0,5.0,,,19.3998676,-99.2537303
4099,136270.49180327868,488.0,casa,3.0,3.0,4.0,,,19.4130691,-99.2158808
4100,87096.7741935484,620.0,casa,4.0,6.0,8.0,,,19.3915337,-99.25252049
4101,58614.5648312611,563.0,casa,3.0,3.5,6.0,,,19.40366,-99.24901
4102,66225.1642384106,755.0,casa,4.0,4.5,1.0,,,19.40221,-99.24536
4103,3000.6788866259335,1473.0,casa,4.0,4.0,3.0,,,19.3963213,-99.233222
4104,81314.87889273357,289.0,casa,3.0,6.0,0.0,,,19.35155,-99.20648
4105,43200.0,625.0,casa,4.0,4.0,0.0,,,19.32237,-99.20628
4106,15376.190476190477,105.0,casa,3.0,3.0,2.0,,,19.54383,-99.08192
4107,39484.978540772536,233.0,casa,3.0,3.5,2.0,,,19.372613773832,-99.170545706092
4108,34548.61111111111,576.0,casa,3.0,3.0,5.0,,,19.2978191,-99.1964648
4109,18636.363636363636,1100.0,casa,3.0,3.0,12.0,,,19.28835,-99.16898
4110,31914.893617021276,611.0,casa,4.0,4.5,3.0,,,19.304480412723,-99.222588017197
4111,20889.487870619945,371.0,casa,6.0,2.0,3.0,,,19.4747,-99.18525
4112,95477.38693467337,398.0,casa,3.0,3.0,4.0,,,19.4222514,-99.2275343
4113,41117.64705882353,170.0,casa,3.0,2.5,2.0,,,19.34179,-99.23219
4114,18651.685393258427,445.0,casa,4.0,4.0,5.0,,,19.28415,-99.22308
4115,34612.820512820515,390.0,casa,3.0,3.0,3.0,,,19.29505,-99.18212
4116,60550.45871559633,327.0,casa,4.0,4.0,3.0,,,19.33989,-99.17144
4117,48713.45029239766,513.0,casa,4.0,4.0,3.0,,,19.3559202,-99.1802147
4118,39484.978540772536,233.0,casa,3.0,3.5,2.0,,,19.372613773832,-99.170545706092
4119,34612.820512820515,390.0,casa,3.0,3.0,3.0,,,19.29505,-99.18212
4120,61764.705882352944,340.0,casa,3.0,3.5,3.0,,,19.36271,-99.2818
4121,31055.900621118013,161.0,casa,6.0,4.0,1.0,,,19.47164,-99.14534
4122,16666.666666666668,300.0,casa,5.0,4.0,3.0,,,19.4759,-99.15282
4123,31760.0,125.0,casa,5.0,3.0,2.0,,,19.3508844,-99.0563958
4124,32266.666666666668,750.0,casa,5.0,5.0,3.0,,,19.32695,-99.1952684
4125,17241.379310344826,1131.0,casa,3.0,3.0,5.0,,,19.3374516,-99.2541338
4126,21980.0,500.0,casa,5.0,4.0,4.0,,,19.28581,-99.21195
4127,2258.064516129032,620.0,casa,4.0,4.0,5.0,,,19.40119,-99.24643
4128,28500.0,200.0,casa,4.0,3.0,2.0,,,19.3879581,-99.2620481
4129,3900.0,1000.0,casa,4.0,3.0,10.0,,,19.3823469,-99.2618863
4130,46705.607476635516,428.0,casa,3.0,4.0,3.0,,,19.3062923,-99.1884575
4131,45227.27272727273,220.0,casa,3.0,3.5,3.0,,,19.304946411809,-99.170876283199
4132,3000.0,700.0,casa,3.0,3.0,7.0,,,19.4126343,-99.2369529
4133,58968.05896805897,407.0,casa,5.0,5.0,4.0,,,19.29978258,-99.20718362
4134,91954.02298850575,261.0,casa,3.0,4.0,4.0,,,19.3742163,-99.2452919
4135,91428.57142857143,175.0,casa,3.0,4.0,3.0,,,19.357915720021,-99.205968426914
4136,36679.53667953668,518.0,casa,4.0,3.0,3.0,,,19.3872,-99.25807
4137,50353.30261136713,651.0,casa,4.0,4.0,4.0,,,19.327279,-99.229664
4138,25764.192139737992,458.0,casa,3.0,5.0,2.0,,,19.2800722,-99.1459393
4139,23404.255319148935,1316.0,casa,4.0,4.0,6.0,,,19.313742,-99.2160299
4140,27556.25,160.0,casa,4.0,2.0,6.0,,,19.47599,-99.06588
4141,45694.20035149385,569.0,casa,3.0,3.0,3.0,,,19.33929,-99.17077
4142,44600.93896713615,639.0,casa,4.0,4.0,4.0,,,19.32833,-99.28089
4143,4500.0,1000.0,casa,4.0,3.0,5.0,,,19.29505,-99.18212
4144,2720.2838557066825,1691.0,casa,,,20.0,,,19.3993052,-99.255145
4145,67142.85714285714,700.0,casa,3.0,4.0,8.0,,,19.3904162,-99.2550003
4146,52500.0,400.0,casa,3.0,4.0,3.0,,,19.29881,-99.20393
4147,47058.82352941176,765.0,casa,4.0,5.0,7.0,,,19.29827,-99.2045
4148,45694.20035149385,569.0,casa,3.0,3.0,3.0,,,19.33929,-99.17077
4149,109890.10989010989,455.0,casa,3.0,4.0,0.0,,,19.34716,-99.2561494
4150,91428.57142857143,175.0,casa,3.0,4.0,3.0,,,19.357915720021,-99.205968426914
4151,26204.23892100193,519.0,casa,4.0,3.0,3.0,,,19.2805888,-99.1553016
4152,47504.9504950495,505.0,casa,3.0,6.0,5.0,,,19.30665,-99.227007
4153,21634.615384615383,208.0,casa,4.0,3.0,4.0,,,19.40479,-99.06987
4154,36734.69047619047,294.0,casa,4.0,4.0,3.0,,,19.33131,-99.14722
4155,24496.98189134809,497.0,casa,6.0,5.0,5.0,,,19.54383,-99.08192
4156,25316.45569620253,158.0,casa,5.0,2.0,2.0,,,19.31464,-99.11759
4157,53191.48936170213,423.0,casa,3.0,3.0,4.0,,,19.3515158,-99.1883069
4158,26666.666666666668,120.0,casa,4.0,2.0,0.0,,,19.29062,-99.12407
4159,inf,0.0,casa,2.0,2.0,1.0,,,19.338754,-99.2195455
4160,80428.9544235925,373.0,casa,3.0,4.0,4.0,,,19.40221,-99.24536
4161,64500.0,100.0,casa,3.0,2.0,3.0,,,19.3375878,-99.237465
4162,31111.11111111111,900.0,casa,4.0,3.5,3.0,,,19.4026,-99.23967
4163,39000.0,200.0,casa,3.0,3.5,2.0,,,19.34179,-99.23219
4164,45112.78195488722,266.0,casa,3.0,2.0,3.0,,,19.3388521,-99.1778388
4165,50040.57692307692,260.0,casa,4.0,7.0,3.0,,,19.54383,-99.08192
4166,90909.09090909091,550.0,casa,4.0,4.0,6.0,,,19.3493774,-99.1665364
4167,54809.843400447426,894.0,casa,5.0,4.0,5.0,,,19.342104,-99.1988072
4168,58944.09937888199,161.0,casa,3.0,2.0,2.0,,,19.3909815,-99.2439166
4169,105053.1914893617,376.0,casa,,,2.0,,,19.431866,-99.1786014
4170,35846.153846153844,195.0,casa,4.0,5.0,2.0,,,19.36489,-99.30477
4171,44055.944055944055,143.0,casa,4.0,3.5,3.0,,,19.27242,-99.16143
4172,36574.07407407407,216.0,casa,4.0,2.0,10.0,,,19.37548,-99.10348
4173,40540.54054054054,333.0,casa,3.0,3.0,2.0,,,19.38209,-99.26728
4174,45234.248788368335,619.0,casa,4.0,5.0,5.0,,,19.40221,-99.24536
4175,32333.333333333332,150.0,casa,5.0,3.0,2.0,,,19.31375,-99.2243
4176,43726.23574144486,263.0,casa,3.0,4.0,5.0,,,19.3376,-99.22132
4177,50400.0,375.0,casa,3.0,3.0,4.0,,,19.35648,-99.21101
4178,59449.339207048455,454.0,casa,3.0,4.0,2.0,,,19.3469405,-99.1759156
4179,25952.380952380954,210.0,casa,3.0,3.0,2.0,,,19.33295,-99.27516
4180,35714.28571428572,420.0,casa,4.0,3.5,4.0,,,19.29505,-99.18212
4181,28844.444444444445,225.0,casa,4.0,4.0,4.0,,,19.38853,-99.13158
4182,46981.1320754717,530.0,casa,3.0,3.5,3.0,,,19.39944,-99.24435
4183,14583.333333333334,480.0,casa,4.0,3.0,4.0,,,19.4012593,-99.0678375
4184,42630.93788063338,821.0,casa,3.0,3.0,2.0,,,19.40752,-99.22998
4185,90909.09090909091,550.0,casa,4.0,4.0,6.0,,,19.3493774,-99.1665364
4186,30291.970802919706,274.0,casa,3.0,3.0,2.0,,,19.31563,-99.24124
4187,58333.333333333336,600.0,casa,3.0,7.0,8.0,,,19.36093,-99.18078
4188,32333.333333333332,150.0,casa,5.0,3.0,2.0,,,19.31375,-99.2243
4189,43726.23574144486,263.0,casa,3.0,4.0,5.0,,,19.3376,-99.22132
4190,54809.843400447426,894.0,casa,5.0,4.0,5.0,,,19.342104,-99.1988072
4191,35846.153846153844,195.0,casa,4.0,5.0,2.0,,,19.36489,-99.30477
4192,44055.944055944055,143.0,casa,4.0,3.5,3.0,,,19.27242,-99.16143
4193,50040.57692307692,260.0,casa,4.0,7.0,3.0,,,19.54383,-99.08192
4194,58944.09937888199,161.0,casa,3.0,2.0,2.0,,,19.3909815,-99.2439166
4195,51301.470588235294,136.0,casa,5.0,3.0,1.0,,,19.32989,-99.13296
4196,inf,0.0,casa,,,,,,19.3797151,-99.1677132
4197,3740.1574803149606,508.0,casa,4.0,4.0,6.0,,,19.3863521,-99.2724224
4198,55952.380952380954,84.0,casa,5.0,3.0,1.0,,,19.3670421,-99.0964891
4199,64285.71428571428,700.0,casa,4.0,4.0,4.0,,,19.3772127,-99.2696164
4200,30226.700251889168,397.0,casa,4.0,4.0,6.0,,,19.33131,-99.14722
4201,24000.0,500.0,casa,3.0,3.0,4.0,,,19.287849,-99.2157464
4202,16888.88888888889,450.0,casa,3.0,4.0,2.0,,,19.3290839,-99.1279843
4203,30419.921875,128.0,casa,3.0,2.0,1.0,,,19.46861,-99.06441
4204,29757.78546712803,289.0,casa,3.0,4.0,3.0,,,19.2953,-99.23377
4205,32631.57894736842,190.0,casa,3.0,3.0,3.0,,,19.2982199,-99.244653
4206,81799.591002045,489.0,casa,3.0,3.0,6.0,,,19.39133,-99.24345
4207,29913.043478260868,575.0,casa,3.0,3.0,4.0,,,19.392918,-99.2554335
4208,33148.148148148146,540.0,casa,3.0,2.0,0.0,,,19.4108868,-99.2389815
4209,37362.63736263736,182.0,casa,5.0,4.5,4.0,,,19.29179,-99.1112
4210,29913.043478260868,575.0,casa,3.0,3.0,4.0,,,19.392918,-99.2554335
4211,43058.82352941176,425.0,casa,4.0,4.0,3.0,,,19.35727,-99.17995
4212,64204.545454545456,264.0,casa,3.0,4.5,4.0,,,19.3589826,-99.2937523
4213,49689.44099378882,161.0,casa,4.0,2.0,2.0,,,19.3459855016,-99.1225954364
4214,48019.80198019802,404.0,casa,8.0,6.0,5.0,,,19.369456681977,-99.172682018774
4215,24231.805929919137,371.0,casa,3.0,4.0,5.0,,,19.2783551,-99.1443486
4216,54263.56589147287,774.0,casa,3.0,3.0,3.0,,,19.4002519,-99.2400231
4217,inf,0.0,casa,3.0,2.0,1.0,,,19.3751161,-99.16083
4218,inf,0.0,casa,4.0,4.0,4.0,,,19.3772127,-99.2696164
4219,55135.13513513513,111.0,casa,3.0,3.0,2.0,,,19.366237631839,-99.296394655444
4220,52710.843373493975,664.0,casa,5.0,5.0,4.0,,,19.420556,-99.218889
4221,58949.62486602358,933.0,casa,4.0,4.0,8.0,,,19.2963602,-99.1836652
4222,71666.66666666667,120.0,casa,3.0,3.0,0.0,,,19.272819,-99.1423737
4223,31943.12796208531,211.0,casa,4.0,4.0,2.0,,,19.2806602,-99.1284807
4224,70140.625,640.0,casa,4.0,5.0,8.0,,,19.399701665345,-99.253240646148
4225,31034.48275862069,493.0,casa,3.0,4.0,4.0,,,19.29425,-99.16274
4226,32036.316472114137,771.0,casa,4.0,4.0,4.0,,,19.28835,-99.16898
4227,53149.606299212595,1016.0,casa,4.0,4.0,10.0,,,19.38209,-99.26728
4228,32631.57894736842,190.0,casa,3.0,3.0,3.0,,,19.2982199,-99.244653
4229,81799.591002045,489.0,casa,3.0,3.0,6.0,,,19.39133,-99.24345
4230,43750.0,200.0,casa,3.0,7.0,0.0,,,19.2841588,-99.2083681
4231,38571.42857142857,280.0,casa,3.0,3.0,6.0,,,19.35206,-99.21401
4232,38604.651162790695,215.0,casa,4.0,4.0,2.0,,,19.29847,-99.12518
4233,39361.70212765958,94.0,casa,4.0,5.0,2.0,,,19.2536688,-99.1726141
4234,inf,0.0,casa,3.0,2.0,0.0,,,19.3913385,-99.2453651
4235,56338.028169014084,781.0,casa,3.0,7.0,5.0,,,19.4163051,-99.2154047
4236,32222.222222222223,90.0,casa,4.0,2.0,1.0,,,19.33425,-99.0783
4237,54945.054945054944,728.0,casa,6.0,3.0,3.0,,,19.3123678,-99.2030358
4238,32222.222222222223,90.0,casa,4.0,2.0,1.0,,,19.33425,-99.0783
4239,39896.907216494845,194.0,casa,4.0,4.0,2.0,,,19.3672793,-99.2239194
4240,62231.75965665236,233.0,casa,3.0,5.0,4.0,,,19.30387,-99.23251
4241,13845.26558891455,433.0,casa,3.0,2.0,12.0,,,19.27535,-99.18125
4242,17560.0,500.0,casa,4.0,5.0,9.0,,,19.27424349,-99.21704817
4243,34500.0,200.0,casa,4.0,4.0,2.0,,,19.3410272,-99.2246643
4244,19008.26446280992,484.0,casa,4.0,4.0,5.0,,,19.3220111,-99.2255098
4245,inf,0.0,casa,2.0,2.0,3.0,,,19.3641517,-99.2707652
4246,42000.0,500.0,casa,4.0,4.0,2.0,,,19.390524,-99.2575015
4247,69230.76923076923,325.0,casa,3.0,3.0,5.0,,,19.3804591,-99.2663288
4248,28391.16719242902,634.0,casa,3.0,2.0,3.0,,,19.3772127,-99.2696164
4249,158333.33333333334,60.0,casa,2.0,3.0,2.0,,,19.378014765488,-99.17391439442
4250,44660.19417475728,309.0,casa,3.0,3.0,2.0,,,19.35155,-99.20648
4251,95000.0,70.0,casa,2.0,3.5,2.0,,,19.351780491046,-99.303281602599
4252,46511.62790697674,860.0,casa,3.0,6.0,6.0,,,19.3872,-99.25807
4253,64571.42857142857,175.0,casa,3.0,4.0,0.0,,,18.847213,-99.2055506
4254,48446.601941747576,515.0,casa,3.0,6.0,8.0,,,19.32237,-99.20628
4255,27619.04761904762,630.0,casa,4.0,4.5,4.0,,,19.391734504852,-99.257798619776
4256,47826.086956521736,115.0,casa,3.0,3.0,2.0,,,19.40521,-99.14159
4257,34562.21198156682,217.0,casa,5.0,2.0,2.0,,,19.34427,-99.20565
4258,66666.66666666667,330.0,casa,4.0,4.0,6.0,,,19.32602,-99.22641
4259,inf,0.0,casa,3.0,3.0,2.0,,,19.3567239525,-99.275316953
4260,58823.529411764706,340.0,casa,4.0,6.0,3.0,,,19.3027,-99.20562
4261,13599.640933572711,1671.0,casa,3.0,6.0,6.0,,,19.237196864567,-99.176820467782
4262,102400.0,125.0,casa,4.0,1.0,1.0,,,19.4138325,-99.1735207
4263,17421.602787456446,287.0,casa,3.0,4.0,4.0,,,19.27289,-99.16716
4264,36974.78991596639,238.0,casa,3.0,3.5,4.0,,,19.314087884728,-99.237193201546
4265,23125.0,80.0,casa,4.0,3.0,1.0,,,19.33626,-99.02582
4266,96000.0,50.0,casa,2.0,2.0,2.0,,,19.351757715021,-99.303300378061
4267,70888.88888888889,225.0,casa,4.0,3.0,2.0,,,19.39648864233,-99.173079976722
4268,54054.05405405405,444.0,casa,0.0,12.0,2.0,,,19.44134,-99.15129
4269,46511.62790697674,860.0,casa,3.0,6.0,6.0,,,19.3872,-99.25807
4270,158333.33333333334,60.0,casa,2.0,3.0,2.0,,,19.378014765488,-99.17391439442
4271,inf,0.0,casa,3.0,3.0,2.0,,,19.3567239525,-99.275316953
4272,64571.42857142857,175.0,casa,3.0,4.0,0.0,,,18.847213,-99.2055506
4273,13599.640933572711,1671.0,casa,3.0,6.0,6.0,,,19.237196864567,-99.176820467782
4274,36974.78991596639,238.0,casa,3.0,3.5,4.0,,,19.314087884728,-99.237193201546
4275,54945.054945054944,728.0,casa,6.0,3.0,3.0,,,19.3123678,-99.2030358
4276,32222.222222222223,90.0,casa,4.0,2.0,1.0,,,19.33425,-99.0783
4277,66666.66666666667,330.0,casa,4.0,4.0,6.0,,,19.32602,-99.22641
4278,58823.529411764706,340.0,casa,4.0,6.0,3.0,,,19.3027,-99.20562
4279,17421.602787456446,287.0,casa,3.0,4.0,4.0,,,19.27289,-99.16716
4280,41850.220264317184,908.0,casa,5.0,9.0,9.0,,,19.355591786063,-99.15003492146
4281,39896.907216494845,194.0,casa,4.0,4.0,2.0,,,19.3672793,-99.2239194
4282,44660.19417475728,309.0,casa,3.0,3.0,2.0,,,19.35155,-99.20648
4283,95000.0,70.0,casa,2.0,3.5,2.0,,,19.351780491046,-99.303281602599
4284,102400.0,125.0,casa,4.0,1.0,1.0,,,19.4138325,-99.1735207
4285,82608.69565217392,230.0,casa,4.0,4.0,3.0,,,19.4300018,-99.1787377
4286,51797.91306958937,133.21,casa,3.0,3.0,2.0,,,19.4815677,-99.1818894
4287,37634.408602150535,186.0,casa,4.0,3.0,2.0,,,19.2893054,-99.1363203
4288,44375.0,320.0,casa,3.0,5.0,3.0,,,19.3452554,-99.2350081
4289,12776.831345826235,587.0,casa,5.0,3.0,6.0,,,19.3742924,-99.0219453
4290,61111.11111111111,450.0,casa,3.0,3.0,4.0,,,19.30055,-99.20483
4291,71140.93959731543,149.0,casa,5.0,6.0,2.0,,,19.4709831,-99.1495394
4292,52469.135802469136,162.0,casa,3.0,3.0,3.0,,,19.36966,-99.28911
4293,36561.47986942329,919.0,casa,4.0,7.0,6.0,,,19.3139783853,-99.2127227783
4294,36616.15909090909,396.0,casa,8.0,6.0,4.0,,,19.34617,-99.13454
4295,43800.0,200.0,casa,3.0,2.0,2.0,,,19.3615588,-99.1992021
4296,34905.660377358494,530.0,casa,3.0,3.0,4.0,,,19.3624700335,-99.2748641968
4297,24418.60465116279,129.0,casa,3.0,2.0,2.0,,,19.2536067,-99.1277981
4298,30422.535211267605,355.0,casa,10.0,9.0,6.0,,,19.3816387,-99.1320067
4299,35866.386166555494,194.89,casa,3.0,4.0,2.0,,,19.36033715,-99.29363751
4300,80985.91549295775,142.0,casa,3.0,4.0,3.0,,,19.3064956,-99.2431122
4301,24418.60465116279,129.0,casa,3.0,2.0,2.0,,,19.2536067,-99.1277981
4302,37000.0,500.0,casa,3.0,4.0,3.0,,,19.34327,-99.25287
4303,82950.0,100.0,casa,3.0,3.0,0.0,,,19.3440955008,-99.2189393408
4304,inf,0.0,casa,3.0,3.0,3.0,,,19.3439947,-99.2183437
4305,5000.0,300.0,casa,4.0,4.0,2.0,,,19.420556,-99.218889
4306,9036.144578313253,415.0,casa,4.0,2.0,5.0,,,19.233491499062,-99.097507077884
4307,44875.346260387814,361.0,casa,4.0,4.0,4.0,,,19.2960871,-99.1887861
4308,36616.15909090909,396.0,casa,8.0,6.0,4.0,,,19.34617,-99.13454
4309,43800.0,200.0,casa,3.0,2.0,2.0,,,19.3615588,-99.1992021
4310,49040.51172707889,469.0,casa,4.0,4.0,3.0,,,19.3466384,-99.3031132
4311,34905.660377358494,530.0,casa,3.0,3.0,4.0,,,19.3624700335,-99.2748641968
4312,22377.140889921677,580.95,casa,5.0,6.0,3.0,,,19.32602,-99.22641
4313,37634.408602150535,186.0,casa,4.0,3.0,2.0,,,19.30162,-99.12926
4314,27900.0,1000.0,casa,5.0,5.0,15.0,,,19.32817,-99.23166
4315,76045.62737642585,789.0,casa,5.0,4.5,10.0,,,19.420556,-99.218889
4316,27840.909090909092,176.0,casa,3.0,3.0,3.0,,,19.274941078764,-99.125648449155
4317,37222.22222222222,180.0,casa,4.0,3.0,2.0,,,19.3053753,-99.1305043
4318,43209.87654320987,810.0,casa,4.0,5.0,10.0,,,19.420162,-99.2172383
4319,inf,0.0,casa,,,4.0,,,19.4918461,-99.1406402
4320,5132.192846034214,643.0,casa,4.0,4.0,4.0,,,19.3904162,-99.2550003
4321,45766.3451232583,933.0,casa,3.0,4.0,7.0,,,19.4025522,-99.2483342
4322,24375.0,320.0,casa,5.0,4.0,3.0,,,19.280194,-99.2160037
4323,64102.5641025641,234.0,casa,3.0,2.0,3.0,,,19.389164,-99.167668
4324,60833.333333333336,120.0,casa,4.0,1.0,1.0,,,19.36605,-99.09882
4325,52825.552825552826,407.0,casa,4.0,5.0,6.0,,,19.27921,-99.14555
4326,45372.050816696916,551.0,casa,4.0,4.0,4.0,,,19.3285809,-99.2088786
4327,inf,0.0,casa,0.0,0.0,0.0,,,19.3003718,-99.1719095
4328,43667.832167832166,286.0,casa,3.0,3.0,3.0,,,19.3257956,-99.225531
4329,61403.508771929824,171.0,casa,3.0,3.0,2.0,,,19.3569,-99.28878
4330,46000.0,150.0,casa,4.0,3.0,2.0,,,19.32715,-99.1288
4331,36995.884773662554,243.0,casa,3.0,4.0,3.0,,,19.3580783,-99.2915362
4332,84210.52631578948,380.0,casa,4.0,3.0,10.0,,,19.4088286,-99.1751719
4333,48198.198198198195,111.0,casa,3.0,3.0,2.0,,,19.367746574936,-99.29571575705
4334,21102.333333333332,270.0,casa,3.0,2.0,8.0,,,19.34094,-99.20273
4335,inf,0.0,casa,0.0,0.0,0.0,,,19.3003718,-99.1719095
4336,45372.050816696916,551.0,casa,4.0,4.0,4.0,,,19.3285809,-99.2088786
4337,18958.333333333332,240.0,casa,3.0,4.0,4.0,,,19.3678728,-99.1071518
4338,50353.30261136713,651.0,casa,4.0,4.0,4.0,,,19.7018,-99.14668
4339,51440.329218107,486.0,casa,4.0,5.0,4.0,,,19.0,-99.0
4340,39906.103286384976,213.0,casa,3.0,3.0,3.0,,,19.3766915,-99.2748
4341,39705.882352941175,340.0,casa,5.0,4.0,5.0,,,19.3653,-99.136
4342,31628.9592760181,221.0,casa,4.0,5.0,3.0,,,19.47482,-99.12593
